province,year,gdp_available,employment_primary_available,employment_secondary_available,employment_tertiary_available,internet_users_available,population_available,source_note
Jiangsu,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangsu,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Zhejiang,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Anhui,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Fujian,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Jiangxi,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Shandong,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Henan,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hubei,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2020,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2021,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2022,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Hunan,2023,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guangdong,2011,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guangdong,2012,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guangdong,2013,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guangdong,2014,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guangdong,2015,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guangdong,2016,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guangdong,2017,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guangdong,2018,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
Guangdong,2019,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK,NBS_YEARBOOK_PARTIAL,NBS_YEARBOOK,Requires manual extraction from China Statistical Yearbook or EPS platform
